Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.172894005238,-1.1264954509,2.06862367387,-5.68913405503,9.399999999999983
1,0.261827297193,0.575051567108,-0.575823026912,0.965478272932,9.399999999999983
2,1.01913686541,-0.93336207738,0.247775000436,-0.0867801096772,9.399999999999983
3,0.125521593369,0.0229948118631,0.635841118356,-7.20811516675,9.399999999999983
4,0.121784351069,3.85685487162,4.53421873393,-1.40648122974,9.399999999999983
5,1.9111548992,-0.733753696557,4.19864910004,4.36616069621,9.399999999999983
6,0.177043447385,-0.286507958912,-0.585464972633,0.663608184897,9.399999999999983
7,0.357453508828,-2.85874914804,-1.0922201243,-0.388932459371,9.399999999999983
8,0.311736111845,1.46177330776,1.48810903523,-0.826589328192,9.399999999999983
9,0.154921156097,3.06637170898,0.158520614857,1.09859437568,9.399999999999983
10,0.117278958049,-1.35960488954,1.70827755899,-0.490956892537,9.399999999999983
11,0.250944922766,1.28085447184,3.31506513766,3.08802417066,9.399999999999983
12,0.1298039039,0.770207866304,-1.16927029699,4.32000387878,9.399999999999983
13,0.122794614102,2.76994060829,1.19302548375,2.67738194383,9.399999999999983
14,0.373182952691,-2.54246788744,0.183607015228,3.60518004725,9.399999999999983
15,1.30174375845,-7.54219226507,-3.96242879624,-1.29015769585,9.399999999999983
16,0.75583459613,2.50166082577,-1.89980838872,1.55919176478,9.399999999999983
17,0.101594001337,0.347884331964,0.00833443406064,-2.36571830111,9.399999999999983
18,0.201685828516,-0.248108010319,-1.01490928792,0.450934734307,9.399999999999983
19,0.495382845516,-1.82925068544,6.98381853876,2.71459712173,9.399999999999983
20,0.204255476061,2.5009946288,-2.58335267007,-0.788405765541,9.399999999999983
21,0.112002873815,-1.9239168429,-5.10233926114,-1.25514084235,9.399999999999983
22,0.128344892743,-0.240030742932,0.476708223972,0.227835928621,9.399999999999983
23,0.242639451633,-7.04017767951,4.35320025941,1.77325130976,9.399999999999983
24,0.397519733832,-0.470118603857,-1.89556407979,2.0894043101,9.399999999999983
25,2.00485951483,1.42258034272,1.04759883699,2.04437293126,9.399999999999983
26,0.308925591611,-0.776756325895,-0.398291153659,1.72762342304,9.399999999999983
