Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.172894005238,0.664197989771,6.71278481054,7.20992227169,48.300000000000416
1,0.261827297193,-0.0514467720919,2.26384267569,5.86508835684,48.300000000000416
2,1.01913686541,-0.041009465973,1.90079926805,1.99506132279,48.300000000000416
3,0.125521593369,0.352341984297,-2.58243953466,-15.0333902231,48.300000000000416
4,0.121784351069,5.57277948973,30.2571463586,-4.14912075635,48.300000000000416
5,1.9111548992,1.72540383888,5.98716403908,0.55997459246,48.300000000000416
6,0.177043447385,-1.22314827433,-0.203172214504,4.55723638015,48.300000000000416
7,0.357453508828,-14.5997332231,7.22375809548,-6.4709164168,48.300000000000416
8,0.311736111845,-2.34140006801,0.71113816364,5.24635987843,48.300000000000416
9,0.154921156097,-4.34056933157,0.914714880049,5.81320609803,48.300000000000416
10,0.117278958049,1.04436628572,0.918378330191,2.07568125695,48.300000000000416
11,0.250944922766,2.15211076519,5.72622663179,4.1118818855,48.300000000000416
12,0.1298039039,-1.43953524102,-1.72869245554,3.46942280104,48.300000000000416
13,0.122794614102,-1.60579110868,0.225560858651,2.50510518138,48.300000000000416
14,0.373182952691,-4.6749636115,1.29745996401,-0.390262523676,48.300000000000416
15,1.30174375845,-27.7710294401,-18.9537935623,-0.713308420264,48.300000000000416
16,0.75583459613,-7.22903744596,-3.94781927489,1.83207990346,48.300000000000416
17,0.101594001337,-2.93048331283,4.9644617541,5.82134504382,48.300000000000416
18,0.201685828516,-0.00562628276903,-2.68618960042,0.628341012594,48.300000000000416
19,0.495382845516,1.81278904365,16.3065046363,12.0035211832,48.300000000000416
20,0.204255476061,0.363408008081,-1.14138610032,4.42557267629,48.300000000000416
21,0.112002873815,1.11118070199,-15.1364108853,1.48724800726,48.300000000000416
22,0.128344892743,-0.322139689563,0.30036136778,1.28293822265,48.300000000000416
23,0.242639451633,-18.1038815745,6.56774714689,2.58170525478,48.300000000000416
24,0.397519733832,-0.780794604386,1.37420301565,3.53106175769,48.300000000000416
25,2.00485951483,-0.241104464999,-0.90222694096,4.46807334263,48.300000000000416
26,0.308925591611,-2.57372263561,-1.01391042079,4.62978690207,48.300000000000416
27,0.25074456118,-4.03756568408,-9.43554151584,40.9006544859,48.300000000000416
28,0.145989672887,-25.4281542715,-37.4893377695,1.4416769215,48.300000000000416
29,0.116499276402,-13.2469638928,-15.8834461957,-31.5734307992,48.300000000000416
30,0.23884809269,-0.543620152208,0.948819601091,4.10668081094,48.300000000000416
31,0.98328538837,-0.933854505188,-0.156335524491,4.70991424439,48.300000000000416
32,0.10572951474,-15.7043117231,-13.5171128509,-6.46193977503,48.300000000000416
33,0.21455888691,13.135150028,21.1537037488,-18.2048065975,48.300000000000416
34,0.33511050059,0.192455725092,0.29307055733,5.23880251252,48.300000000000416
35,0.220083159765,-4.16713210041,1.67370368603,2.50493996699,48.300000000000416
36,0.124662196648,1.20199178565,5.57032896211,1.31614008896,48.300000000000416
37,0.215263978173,23.333054495,-18.0067609312,-1.89988880924,48.300000000000416
38,0.20129789589,-0.597169965215,3.14524704128,4.06157414054,48.300000000000416
39,0.148823078004,0.508659287728,-1.28745758021,7.71409963375,48.300000000000416
40,0.106155372425,-4.65233082118,-3.57958733324,5.25819968659,48.300000000000416
41,0.112608624167,-1.57513096785,0.569901517412,-2.8467252011,48.300000000000416
42,1.8966776644,-1.05043641587,3.31366236412,6.21089127338,48.300000000000416
43,0.696603080151,-0.0216493766489,-0.371560101328,6.66190049883,48.300000000000416
44,0.381906266175,-0.664234079904,1.48032444257,3.19797439271,48.300000000000416
45,0.125719993833,-3.12851789012,4.21831022778,5.80231418443,48.300000000000416
46,0.634429324494,-0.804435012552,1.58556809347,4.48843275905,48.300000000000416
47,1.63888328343,-0.309835265613,1.82568260363,5.01773762252,48.300000000000416
48,0.371671978633,0.174868649255,1.7765455645,2.69780169996,48.300000000000416
49,0.193372362302,2.57359300317,-0.015465878976,2.15640441453,48.300000000000416
50,0.49251003447,-4.61593745731,-3.9657250836,-7.23622286334,48.300000000000416
51,0.463420543689,0.598405708978,-0.662925347746,2.17003836311,48.300000000000416
52,0.223822385671,-0.563107625602,3.06527856185,2.92783314823,48.300000000000416
53,0.450111430097,-0.139380044176,2.96897535375,4.56898787686,48.300000000000416
54,0.121622063694,1.44110996223,-60.253303823,18.3187686114,48.300000000000416
55,0.470142740066,-1.04879543669,2.04496059385,3.1302405313,48.300000000000416
56,0.103647214995,10.2406308422,-6.17853275587,-8.21335160506,48.300000000000416
57,0.580330636448,-33.0932292219,-3.10910874469,59.4941178127,48.300000000000416
58,0.108670711541,1.29216478544,-0.524727917634,1.75325331549,48.300000000000416
59,0.215093503123,3.03902670058,2.8468368907,1.27932338075,48.300000000000416
60,0.165070122519,-2.38503684923,6.29083326984,2.28460059569,48.300000000000416
