Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.116033427836,3.58756275608,22.2422339311,0.365407743244,22.900000000000055
1,0.101185965423,-5.42442304434,-0.262102666599,3.94750687352,22.900000000000055
2,0.439976980469,-0.589532682491,-4.7954345792,0.935363713383,22.900000000000055
3,0.19347562696,-1.46906628179,-2.10682519183,3.77119551896,22.900000000000055
4,0.391794973018,10.8585556917,7.38929305885,5.68122494703,22.900000000000055
5,0.100569288483,5.05120774698,9.3702380143,-5.74611958543,22.900000000000055
6,0.163112577387,14.4266218952,-2.28502063981,3.99326272685,22.900000000000055
7,0.495638863568,-0.954506661739,5.57628063689,16.407380246,22.900000000000055
8,0.439952867021,-1.31168524664,0.770661630968,3.77049973405,22.900000000000055
9,0.177085718719,-2.00834166403,-1.08479924768,4.09625950445,22.900000000000055
10,0.214069348379,-5.41054559604,-8.55030872326,-1.44230049696,22.900000000000055
11,0.308474632313,-1.74909576207,-2.1873716189,3.2211830219,22.900000000000055
12,0.275780448487,4.92014228917,-0.144539330025,10.3200951893,22.900000000000055
13,0.169675518879,-6.88298150249,-5.15869878576,0.975687380958,22.900000000000055
14,0.666066396241,-7.33894843803,-0.674828715793,5.9781490707,22.900000000000055
15,0.213145325895,-7.1801101082,2.98282582566,8.72843806218,22.900000000000055
16,0.537649849779,-1.69651419165,-3.0626225714,2.38929323425,22.900000000000055
17,0.103388743595,-1.65205565839,-4.11359508095,5.43307071118,22.900000000000055
18,0.146136314501,-1.04257768122,0.453530169092,3.83525722409,22.900000000000055
19,0.125193478975,-0.139399228262,4.32565750545,4.80616717626,22.900000000000055
20,0.862403939736,-0.741989005986,0.168524385529,5.19840345762,22.900000000000055
21,0.151135761565,8.27265228112,18.9063769614,9.90727452247,22.900000000000055
22,0.225307779223,-2.21468335917,-1.00104774701,0.0334133060353,22.900000000000055
23,0.746600664627,-6.4355994656,-2.34839875696,0.864595872989,22.900000000000055
24,0.159091267785,0.0569196374061,3.27098570397,6.52990924644,22.900000000000055
25,0.627070569059,-12.5291745343,4.15715307587,0.799311842029,22.900000000000055
26,0.358875405941,-1.34026085952,0.0443663394257,2.44526248298,22.900000000000055
27,0.301261494156,-7.80815198599,15.9215679728,26.0547538308,22.900000000000055
28,0.241461046435,-3.54408347624,0.132822202838,2.91495335439,22.900000000000055
29,0.110178911131,0.195297609167,1.86749398908,5.920803871,22.900000000000055
30,0.16804408973,-1.5656482543,0.303037394653,2.72308320466,22.900000000000055
31,0.119276317094,-1.90853713869,-0.644830907174,3.91913332884,22.900000000000055
32,0.282427684564,-0.993866364985,0.164594982671,3.20904787795,22.900000000000055
33,0.110692762713,6.80632517335,-1.11151972016,-0.596996553946,22.900000000000055
34,0.438475898243,-1.1448119377,-0.313514665663,5.20548861035,22.900000000000055
35,0.132148711908,-1.38609195351,1.86911439379,2.19725521568,22.900000000000055
36,0.444994002799,-7.81101294702,0.766562827068,0.981445559689,22.900000000000055
37,0.155489423248,-1.56663658776,2.87467436816,6.67651100506,22.900000000000055
38,0.425142232584,7.86986422227,3.18117300703,-7.13661284694,22.900000000000055
