Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.116033427836,8.33115944543,90.185491649,9.44870996749,99.19999999999864
1,0.101185965423,-7.90101946473,3.41356208254,19.2881143078,99.19999999999864
2,0.439976980469,-8.53117795885,-3.48375995819,8.41375463009,99.19999999999864
3,0.19347562696,-5.48312548244,3.3872749461,13.7576051912,99.19999999999864
4,0.391794973018,21.8046501187,15.5851608438,23.1569455643,99.19999999999864
5,0.100569288483,11.0153961019,31.3836821622,-4.35057967011,99.19999999999864
6,0.163112577387,38.1484159236,-1.92514086684,21.3034464656,99.19999999999864
7,0.495638863568,-7.90257704276,16.2605598044,40.9679570428,99.19999999999864
8,0.439952867021,-6.33803299903,-1.90335099205,13.2262849418,99.19999999999864
9,0.177085718719,-7.79464820448,-2.60965107822,13.9747944071,99.19999999999864
10,0.214069348379,-14.1838781178,-17.108419789,19.358086873,99.19999999999864
11,0.308474632313,-3.4654257604,0.0296691474328,9.65716032392,99.19999999999864
12,0.275780448487,-2.7302515792,2.08801059471,6.79634788784,99.19999999999864
13,0.169675518879,3.00499235872,11.0165384396,9.66171131182,99.19999999999864
14,0.666066396241,-10.7144489952,-0.372823531269,17.4155488187,99.19999999999864
15,0.213145325895,-4.13038698586,-4.9046949565,8.18057187411,99.19999999999864
16,0.537649849779,-6.44525788297,-3.39120343983,11.3561918239,99.19999999999864
17,0.103388743595,-7.30579177997,4.27486951835,11.5684431448,99.19999999999864
18,0.146136314501,-6.48990088873,0.252705335471,13.4021077857,99.19999999999864
19,0.125193478975,-7.9917813204,-3.90451580699,11.4592592142,99.19999999999864
20,0.862403939736,-7.97046954765,0.771477781954,13.0297198426,99.19999999999864
21,0.151135761565,23.0240352801,72.3384348446,37.3889736432,99.19999999999864
22,0.225307779223,-10.2586295367,-0.440299787589,13.4936364444,99.19999999999864
23,0.746600664627,-12.7116846313,5.83706592554,15.8355644054,99.19999999999864
24,0.159091267785,-5.77809582684,-5.07859009315,10.2702401785,99.19999999999864
25,0.627070569059,-24.981594555,8.74290396894,25.2390560294,99.19999999999864
26,0.358875405941,11.0181010476,-3.69440612179,1.30199232196,99.19999999999864
27,0.301261494156,-30.4880224163,60.2893512831,103.74374675,99.19999999999864
28,0.241461046435,-0.882496219668,5.10705245257,12.4688226333,99.19999999999864
29,0.110178911131,-16.4297091309,1.34812019782,9.69569516878,99.19999999999864
30,0.16804408973,-4.98400903288,1.21239623156,13.4743628978,99.19999999999864
31,0.119276317094,-6.21933768978,3.64612437115,13.779706512,99.19999999999864
32,0.282427684564,-12.7302739425,-2.08773292831,12.6270355754,99.19999999999864
33,0.110692762713,22.8111300886,1.86538101673,2.92910435445,99.19999999999864
34,0.438475898243,-8.51834740629,-0.62425810746,12.5579765445,99.19999999999864
35,0.132148711908,-5.22763216899,-0.0097159108853,10.5260811306,99.19999999999864
36,0.444994002799,-4.77023895706,3.06719367756,11.1004038262,99.19999999999864
37,0.155489423248,-6.23558649984,0.159983420797,12.6849440284,99.19999999999864
38,0.425142232584,11.8005040701,10.3122853392,-8.73086023154,99.19999999999864
39,2.04158964925,-6.5733033029,3.03347566051,11.3435553307,99.19999999999864
40,0.177369382606,-4.58765869093,31.0367398629,-8.94926356393,99.19999999999864
41,0.459343622909,-2.25807642312,-2.18718135628,15.2889156346,99.19999999999864
42,0.110832200247,-5.77060668626,5.42113981098,11.7370128281,99.19999999999864
43,0.107746621148,-5.38390133104,-2.24453071012,8.96385050573,99.19999999999864
44,0.420739986113,55.6520429239,-66.240968958,-110.158897547,99.19999999999864
45,0.594979033401,-6.85881030074,3.87023806231,16.4817946504,99.19999999999864
46,0.190221626783,-29.4941131439,-2.45697981439,-21.0459415762,99.19999999999864
47,0.187572521225,-3.03598681026,0.940020805374,8.40993752721,99.19999999999864
48,0.1499913582,-51.7565024539,-36.7545333106,-29.2255112289,99.19999999999864
49,0.112720150045,-3.78785874621,-1.49317243971,13.2717049763,99.19999999999864
50,0.112810731776,-10.122222511,8.01815555436,10.8815330031,99.19999999999864
51,0.348751191188,-8.99430896657,1.57237118983,12.7759343261,99.19999999999864
52,0.146830200849,-16.2423594727,-0.19841039746,32.5262132976,99.19999999999864
53,0.131941237231,8.49717653634,-40.2026230167,29.9422481265,99.19999999999864
54,0.115368479881,-4.17114002587,1.29782772002,14.5354179306,99.19999999999864
55,1.24126391509,-6.90976504365,0.00610974580607,13.6744869091,99.19999999999864
56,0.162898006863,-8.25083338907,-3.1577042941,12.4801955796,99.19999999999864
57,0.216126415296,-6.64809603158,0.648386421643,12.6084798953,99.19999999999864
58,0.285508284663,-43.9214340874,-41.875593082,-1.32636936573,99.19999999999864
59,0.330117663538,-7.74430931105,2.57946345163,6.834034445,99.19999999999864
60,0.110128204164,-1.8792865409,4.56264068568,11.4313041706,99.19999999999864
61,0.411621196789,-17.9662631468,-90.1825580337,2.03147150273,99.19999999999864
62,0.638152602196,14.5886074816,-19.6120709427,-23.633425916,99.19999999999864
