Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.116033427836,8.13071029302,87.2256875815,9.03789300629,95.79999999999883
1,0.101185965423,-7.96842130359,3.32144280769,19.2703547022,95.79999999999883
2,0.439976980469,-9.60676111409,-2.5934231004,8.14422753477,95.79999999999883
3,0.19347562696,-5.19733964777,3.12850268244,12.7097529219,95.79999999999883
4,0.391794973018,21.5526623823,15.3431043204,22.45582291,95.79999999999883
5,0.100569288483,10.8501847055,30.5844461724,-4.52606288472,95.79999999999883
6,0.163112577387,37.280007482,-1.95435760846,20.5548768377,95.79999999999883
7,0.495638863568,-7.60599951096,15.933360517,40.1463951758,95.79999999999883
8,0.439952867021,-6.97434824243,-1.9442760197,11.5549590803,95.79999999999883
9,0.177085718719,-7.14747226947,-1.46652401562,13.7679374666,95.79999999999883
10,0.214069348379,-14.0518625179,-17.2297755907,18.5137410162,95.79999999999883
11,0.308474632313,-3.85617996362,0.0850616818231,9.27193842198,95.79999999999883
12,0.275780448487,-2.56251646228,2.27458572065,5.51441823435,95.79999999999883
13,0.169675518879,2.35455878719,10.0481809019,9.63565541312,95.79999999999883
14,0.666066396241,-9.66928443359,-0.0339817394572,15.9819621216,95.79999999999883
15,0.213145325895,-3.90805909182,-4.56070436077,7.94539741535,95.79999999999883
16,0.537649849779,-6.39170656346,-4.08466655736,11.0177012809,95.79999999999883
17,0.103388743595,-6.48439959003,4.1885381757,12.6352089437,95.79999999999883
18,0.146136314501,-7.93203974234,-0.0109002302727,11.7967555565,95.79999999999883
19,0.125193478975,-8.73268775276,-3.26101542039,10.8457008923,95.79999999999883
20,0.862403939736,-7.63566389684,0.135650566916,11.6998305358,95.79999999999883
21,0.151135761565,22.3974275739,70.0311753535,36.1882169797,95.79999999999883
22,0.225307779223,-8.04324468088,-0.387900845598,12.3856848224,95.79999999999883
23,0.746600664627,-12.6212708879,6.03155164147,15.0959744972,95.79999999999883
24,0.159091267785,-6.01636464646,-4.08985993489,10.2137545967,95.79999999999883
25,0.627070569059,-24.838480158,8.70505295951,24.2906262273,95.79999999999883
26,0.358875405941,11.0049723553,-3.61968285453,0.881901785334,95.79999999999883
27,0.301261494156,-29.4881483034,58.3377708357,100.319593447,95.79999999999883
28,0.241461046435,-1.35785714338,5.03840779568,11.5520587401,95.79999999999883
29,0.110178911131,-15.59157773,2.03806749633,9.6212981618,95.79999999999883
30,0.16804408973,-5.64192045353,-0.522180303828,13.3792216294,95.79999999999883
31,0.119276317094,-5.88829058161,3.78881842638,13.4783032465,95.79999999999883
32,0.282427684564,-12.5295066088,-1.68708178536,12.2582852273,95.79999999999883
33,0.110692762713,22.4384810806,1.74503849908,2.6491149576,95.79999999999883
34,0.438475898243,-7.08858828774,-0.659903323377,11.0569617102,95.79999999999883
35,0.132148711908,-5.01975677584,-1.6538624834,10.280264393,95.79999999999883
36,0.444994002799,-4.26807128027,3.58853731588,10.036468606,95.79999999999883
37,0.155489423248,-5.44419284682,1.87616426667,13.3797866774,95.79999999999883
38,0.425142232584,11.8323190548,10.080375897,-8.86262264947,95.79999999999883
39,2.04158964925,-7.8423095205,3.83527397441,11.7827595333,95.79999999999883
40,0.177369382606,-4.32774993734,30.0780063118,-8.62439774083,95.79999999999883
41,0.459343622909,-2.34327091251,-2.95413290893,14.8533112626,95.79999999999883
42,0.110832200247,-5.32839892391,4.84903372441,11.5417835471,95.79999999999883
43,0.107746621148,-6.36855466582,-1.31896157344,10.1971916729,95.79999999999883
44,0.420739986113,53.78293986,-63.9997128524,-106.469405972,95.79999999999883
45,0.594979033401,-6.81496139252,2.43347438171,15.4556922498,95.79999999999883
46,0.190221626783,-28.4819533976,-2.38103918328,-20.3135795498,95.79999999999883
47,0.187572521225,-3.09604307111,1.00695568374,8.54381103469,95.79999999999883
48,0.1499913582,-50.1674006981,-35.6010231708,-28.4010945595,95.79999999999883
49,0.112720150045,-5.47170586702,-0.916083757528,12.6214942308,95.79999999999883
50,0.112810731776,-9.91826853169,8.56650891927,11.2522165215,95.79999999999883
51,0.348751191188,-8.71775885322,2.51402990469,10.632073753,95.79999999999883
52,0.146830200849,-16.0550974161,-0.198903207886,31.5130228364,95.79999999999883
53,0.131941237231,8.17748708366,-39.1765126425,28.9001639284,95.79999999999883
54,0.115368479881,-4.76996638412,0.344038077694,14.9611574156,95.79999999999883
55,1.24126391509,-5.85778170076,0.0574221794424,13.6589387256,95.79999999999883
56,0.162898006863,-6.57086512195,-3.45628070178,11.6875019267,95.79999999999883
57,0.216126415296,-6.46741377786,0.998064487694,14.3480820606,95.79999999999883
58,0.285508284663,-42.5348582763,-40.6051554185,-1.50370664816,95.79999999999883
59,0.330117663538,-6.94944088829,2.8317009457,7.94818024066,95.79999999999883
60,0.110128204164,-2.86994721791,3.60637547916,11.3842043762,95.79999999999883
61,0.411621196789,-17.4523250657,-87.3204983487,1.94778405163,95.79999999999883
62,0.638152602196,14.3498962498,-19.0710513331,-23.0967966766,95.79999999999883
63,0.104323171496,-10.3105550215,-0.575475999328,22.4837770831,95.79999999999883
64,0.105903956558,-3.36806935895,-5.01243847646,26.0134089762,95.79999999999883
65,0.265906303814,0.323425089576,-2.34684648079,25.1335155264,95.79999999999883
66,0.123231006257,-4.45752119363,0.0148303000364,12.1446615322,95.79999999999883
67,0.259533176865,-5.02477034106,7.49966279302,10.4657894371,95.79999999999883
68,0.693044406864,-9.41877641016,1.83548661105,13.3403171541,95.79999999999883
69,0.205355420679,-113.342551779,-47.0515283593,-51.1572937629,95.79999999999883
70,0.179550346488,-6.15626731897,1.64953821193,11.8920140762,95.79999999999883
71,0.219202178299,-33.6500813286,-57.2828266981,6.16254843371,95.79999999999883
72,0.397747708341,-0.161854877965,0.436619903935,14.9732944725,95.79999999999883
73,0.347239683129,-7.97046883397,0.0420148791335,12.6095504295,95.79999999999883
74,0.140144413034,9.43982545468,-46.1424269756,13.7028580889,95.79999999999883
75,0.376995847132,-10.5024471292,0.229724087617,6.40466683933,95.79999999999883
76,0.185119300537,-40.4895859166,55.1943958213,-7.9506060346,95.79999999999883
77,0.632877205724,-21.9781015662,-33.4179270392,15.6899307029,95.79999999999883
78,0.336408792354,10.7469582569,-2.20583155479,12.6997208438,95.79999999999883
79,0.801217014717,-4.0154079248,-0.551525515468,11.251804808,95.79999999999883
80,0.218819193911,-17.3110113666,-18.785573592,32.676452206,95.79999999999883
81,0.233990457825,-7.56662851054,0.230889686763,12.1632583633,95.79999999999883
82,0.539383345343,-7.54824326226,1.52359967503,8.61985851399,95.79999999999883
83,0.202402564111,-7.44519878447,1.18041567707,15.3949943492,95.79999999999883
84,0.166464395596,-18.325531392,18.1392655415,20.1366226718,95.79999999999883
85,0.786987957217,-5.11943865658,5.31727952562,9.05740699397,95.79999999999883
86,0.538336347955,-60.1929651365,-35.4307463431,-42.5313383475,95.79999999999883
87,0.101333909641,5.56349024873,0.967874002449,0.638654415951,95.79999999999883
88,4.38423926841,-5.70742984975,-1.08121316247,16.1735460189,95.79999999999883
89,0.408893277017,-7.28072274321,3.25720902319,13.7936016003,95.79999999999883
90,0.377960065998,-5.03401152403,-0.817813338432,16.7213375373,95.79999999999883
91,0.119600047605,-1.90087177856,2.37396103672,16.1271825723,95.79999999999883
92,0.690461010689,-5.69968598544,-3.90896614878,16.98116719,95.79999999999883
93,0.335289359063,-4.40312252777,1.81328221856,11.7293827519,95.79999999999883
94,0.158792185478,-6.63502087438,1.61920996583,13.408895901,95.79999999999883
95,0.27019742019,-42.5668103805,62.28649369,42.5851917046,95.79999999999883
96,0.129006202447,-19.7894261907,-75.375578115,-33.8468663722,95.79999999999883
97,0.479299584393,-5.33625214356,0.810018444824,12.7828615818,95.79999999999883
98,0.1051781572,-6.18723282229,3.62129027377,0.501230198577,95.79999999999883
99,0.414131630834,-2.35498621517,1.90746328698,8.43102396566,95.79999999999883
100,0.782951760931,-5.86981815909,-0.563286426293,10.7658346152,95.79999999999883
101,0.25412556211,-2.59259671782,-2.73910869566,12.1348069484,95.79999999999883
102,0.465999852765,-1.02315325987,-7.5621874646,14.3218262921,95.79999999999883
103,2.81057652784,18.2003401245,52.6685432327,50.5451647537,95.79999999999883
104,0.160776568555,-20.470577426,-46.2556584548,12.8640307577,95.79999999999883
105,0.368331668385,-6.80545181105,1.39835760008,15.6426184312,95.79999999999883
106,0.718012702081,-7.17958317691,0.0975226570332,11.1301503472,95.79999999999883
107,0.426608142693,-5.90416222607,0.957838444265,12.5905523086,95.79999999999883
108,0.698499443026,1.54350937492,-2.82018120648,15.260646932,95.79999999999883
109,0.205611367042,-8.7947050829,-3.69733040098,15.9730753028,95.79999999999883
110,0.403798960866,-30.8414996844,88.242373743,-105.820669116,95.79999999999883
111,0.153782538236,-3.4173230011,-2.0333181803,15.9747640753,95.79999999999883
112,0.498185195462,-0.6962664387,4.40011516177,12.7077202898,95.79999999999883
113,0.159418566304,-20.0242367194,20.9402824853,22.6306754781,95.79999999999883
114,1.07537359861,-8.35919243851,3.56807835795,9.40037257865,95.79999999999883
115,0.48795041029,15.6075384125,28.7387300504,-85.7016794821,95.79999999999883
116,0.159616667883,-7.49411460917,-0.915268796963,12.1906080898,95.79999999999883
117,0.347949853573,-7.19365784416,0.969010040559,12.6632906609,95.79999999999883
118,0.574144745565,-7.10609410255,-0.906720732458,9.1884838853,95.79999999999883
119,0.200978991656,-7.55980048289,-1.24072406686,11.8235925753,95.79999999999883
120,0.753967808555,-0.800896066451,-0.663731380528,11.0302989909,95.79999999999883
121,0.221113658621,-5.45584580637,1.22435357978,11.5202918284,95.79999999999883
122,0.105096498464,51.7180242595,50.853884557,123.213586903,95.79999999999883
123,0.176878589697,-5.63629634889,-0.68555210897,11.0799549118,95.79999999999883
124,0.377516866325,-24.5630340118,-16.2039757107,12.3619141634,95.79999999999883
125,0.283598127359,-14.404935324,0.925607841613,12.4927295391,95.79999999999883
126,0.35702469398,-6.56153187446,0.723230605925,10.4624098565,95.79999999999883
127,0.129923332731,121.092915642,-32.6792241725,-31.9929194947,95.79999999999883
