Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.116033427836,5.93068590254,55.0319103041,4.62039272714,59.10000000000057
1,0.101185965423,-1.36111973566,1.85556540297,3.78644834176,59.10000000000057
2,0.439976980469,-3.19480793528,4.95791728152,12.2807141996,59.10000000000057
3,0.19347562696,-3.09565326061,0.345849173,5.76015987114,59.10000000000057
4,0.391794973018,17.7442550366,12.2022208425,14.4798788801,59.10000000000057
5,0.100569288483,8.62352245462,21.1448712653,-5.96623258969,59.10000000000057
6,0.163112577387,27.1247794557,-2.21490090968,12.3606924659,59.10000000000057
7,0.495638863568,-4.35419970342,11.6932022771,30.032030142,59.10000000000057
8,0.439952867021,-4.10455860981,1.92575010862,9.9741419565,59.10000000000057
9,0.177085718719,-3.16132930633,0.179851179366,9.4574025539,59.10000000000057
10,0.214069348379,-11.3838111685,-16.0018494405,8.63448945589,59.10000000000057
11,0.308474632313,-3.93462995479,0.581976256815,8.21390294916,59.10000000000057
12,0.275780448487,-4.88457304455,1.19684006428,4.00591027288,59.10000000000057
13,0.169675518879,-9.17135473129,-5.09473180567,5.76280750507,59.10000000000057
14,0.666066396241,4.03133877843,4.38094771592,8.15645439974,59.10000000000057
15,0.213145325895,-10.7732449203,4.79209368185,13.4548362431,59.10000000000057
16,0.537649849779,-4.8187421552,1.71881243324,5.63978495367,59.10000000000057
17,0.103388743595,-5.29508082063,-1.14993743506,4.14296118275,59.10000000000057
18,0.146136314501,-4.21207633578,-0.146131840745,10.0236878308,59.10000000000057
19,0.125193478975,0.767564642151,-2.3487968822,10.3049131054,59.10000000000057
20,0.862403939736,-5.4518055305,-1.55507805645,6.86025365303,59.10000000000057
21,0.151135761565,15.5222277913,44.8489260345,23.1352823749,59.10000000000057
22,0.225307779223,4.06456765664,4.30988054851,11.3749799226,59.10000000000057
23,0.746600664627,-0.755764552693,-2.42650652663,10.3666951566,59.10000000000057
24,0.159091267785,-1.10831016001,8.96596589857,14.0646833609,59.10000000000057
25,0.627070569059,-21.3736905574,7.50240017381,13.0714283228,59.10000000000057
26,0.358875405941,8.57904467794,-2.37258266511,-2.04359065266,59.10000000000057
27,0.301261494156,-18.6567595504,37.1810442803,63.2223634776,59.10000000000057
28,0.241461046435,-4.29872972644,-1.91459609556,11.6341161536,59.10000000000057
29,0.110178911131,-1.10056273995,-2.8207604421,7.62537756151,59.10000000000057
30,0.16804408973,-5.35409100212,2.27618924981,8.49572169809,59.10000000000057
31,0.119276317094,-1.50557829276,0.572600946363,7.51788335681,59.10000000000057
32,0.282427684564,1.32639605462,-2.16439754075,6.08663301651,59.10000000000057
33,0.110692762713,16.9580109594,0.360507891984,0.103962512553,59.10000000000057
34,0.438475898243,-4.79236315516,-1.01388478275,5.80343949471,59.10000000000057
35,0.132148711908,-3.51901499598,2.32718583051,4.55585335141,59.10000000000057
36,0.444994002799,-1.20707198391,-2.24494519626,13.1405427356,59.10000000000057
37,0.155489423248,-3.38799124694,0.339188229313,9.32664460575,59.10000000000057
38,0.425142232584,11.2001904789,7.13135429579,-9.32209165038,59.10000000000057
39,2.04158964925,-1.93559859675,0.060706946176,6.48909616128,59.10000000000057
40,0.177369382606,-1.53062629979,18.6153543844,-4.4649473502,59.10000000000057
41,0.459343622909,-2.24499560404,5.04812556127,9.51968811326,59.10000000000057
42,0.110832200247,-7.57068531034,-1.95896597012,6.82941872729,59.10000000000057
43,0.107746621148,-1.59546545765,6.77427950793,17.5456876074,59.10000000000057
44,0.420739986113,33.5657558311,-39.7655675244,-66.5649723823,59.10000000000057
45,0.594979033401,-2.32390661921,2.65763082502,6.71323671565,59.10000000000057
46,0.190221626783,-16.969343335,-1.51040720138,-11.5391506568,59.10000000000057
47,0.187572521225,-8.15200970557,-1.07113188582,9.70926609607,59.10000000000057
48,0.1499913582,-32.8103584222,-22.9619312332,-19.2566489342,59.10000000000057
49,0.112720150045,-1.83541195197,0.474065492841,9.05104924466,59.10000000000057
50,0.112810731776,-3.62173049507,2.94248762722,12.5463340753,59.10000000000057
51,0.348751191188,-2.29511421007,-0.731724116701,8.80589309446,59.10000000000057
52,0.146830200849,-9.05522542742,0.74837114088,17.7687753528,59.10000000000057
53,0.131941237231,4.585782852,-27.9064400051,17.8615495035,59.10000000000057
54,0.115368479881,-1.7635700535,1.80867122822,9.13550942696,59.10000000000057
55,1.24126391509,-3.48452447652,0.808712188418,10.2164888212,59.10000000000057
56,0.162898006863,-6.83379559974,0.872204895431,9.24061556644,59.10000000000057
57,0.216126415296,-1.98982837139,1.24537808124,7.66339868959,59.10000000000057
58,0.285508284663,-27.2263420406,-26.5055219949,-3.29292794847,59.10000000000057
59,0.330117663538,-5.11982759877,-6.76781593786,14.310763774,59.10000000000057
60,0.110128204164,-9.54546602741,-4.32926751678,12.0175405956,59.10000000000057
61,0.411621196789,-11.8697832821,-56.1773984369,1.06913060953,59.10000000000057
62,0.638152602196,11.4000870302,-12.9796343945,-16.6807330736,59.10000000000057
63,0.104323171496,-6.46718965134,2.99601082976,15.2128591031,59.10000000000057
64,0.105903956558,-5.89244347249,-6.18090743009,20.6115741097,59.10000000000057
65,0.265906303814,3.94916222856,-4.67201054377,16.8976677044,59.10000000000057
66,0.123231006257,-4.41353723215,4.45214974714,9.20363702104,59.10000000000057
67,0.259533176865,-8.41389799295,0.389826233605,9.26672908197,59.10000000000057
68,0.693044406864,-4.73608124943,-0.796310433327,9.60498054394,59.10000000000057
69,0.205355420679,-70.7857645252,-29.4473976564,-32.3465336154,59.10000000000057
70,0.179550346488,-4.55953979029,1.66354786796,9.58317134784,59.10000000000057
71,0.219202178299,-21.4764904003,-36.5705916673,1.41442296289,59.10000000000057
72,0.397747708341,-10.6503745143,-3.22948437129,2.62273146082,59.10000000000057
73,0.347239683129,-0.325555463555,1.35690439647,5.81584478078,59.10000000000057
74,0.140144413034,7.62144443058,-31.8241742488,8.68589801076,59.10000000000057
75,0.376995847132,-4.11393283382,-0.619153439284,13.5410143061,59.10000000000057
76,0.185119300537,-26.308628011,36.0855513246,-6.60974511633,59.10000000000057
77,0.632877205724,-14.8022425387,-25.0198983484,9.9014021526,59.10000000000057
78,0.336408792354,5.75645832925,-2.10286785375,9.15683729952,59.10000000000057
79,0.801217014717,-3.68061851396,1.26366690081,4.51141493684,59.10000000000057
80,0.218819193911,-11.4715445033,-16.4446932492,22.4331210278,59.10000000000057
81,0.233990457825,-2.59464146686,0.662289343228,9.18280425779,59.10000000000057
82,0.539383345343,-1.3731225241,2.36570149716,6.20517895506,59.10000000000057
83,0.202402564111,-3.92054927475,2.50541329621,8.46788665943,59.10000000000057
84,0.166464395596,-11.1448854081,16.5039553225,11.0875875176,59.10000000000057
85,0.786987957217,-6.66577627661,-2.94320378679,6.31464831923,59.10000000000057
86,0.538336347955,-37.2754459781,-22.9836060112,-28.0729477419,59.10000000000057
87,0.101333909641,-1.37865164654,-0.192598778196,3.29423936971,59.10000000000057
88,4.38423926841,0.851939762764,-10.8971090819,7.1868927819,59.10000000000057
89,0.408893277017,-4.59303342533,-0.474717732711,11.3636786998,59.10000000000057
90,0.377960065998,-7.45103915795,0.879874138099,6.96487718009,59.10000000000057
91,0.119600047605,2.37968838874,-1.95946930008,17.0117812911,59.10000000000057
92,0.690461010689,-9.13369025353,10.4296278246,5.48164815236,59.10000000000057
93,0.335289359063,-4.42537937031,2.3473377543,7.25961427486,59.10000000000057
94,0.158792185478,-4.23344386604,1.7749497512,6.36319301117,59.10000000000057
95,0.27019742019,-27.626326386,40.1749736961,27.5452293618,59.10000000000057
96,0.129006202447,-12.8888016788,-48.3010832618,-21.5448909165,59.10000000000057
97,0.479299584393,-3.89048125139,-0.775568172866,7.61321140337,59.10000000000057
98,0.1051781572,-1.2013644608,5.40819547098,-3.45647233566,59.10000000000057
99,0.414131630834,-3.35394043579,0.99594482693,8.62138929963,59.10000000000057
100,0.782951760931,-2.9431829915,1.66406784395,9.2472204128,59.10000000000057
101,0.25412556211,-5.48591603777,-1.76579315711,11.2566513517,59.10000000000057
102,0.465999852765,-7.02028975039,3.17102180957,7.97906395023,59.10000000000057
103,2.81057652784,12.7694644603,34.4430297643,32.3665694854,59.10000000000057
104,0.160776568555,-14.8421831167,-31.7570331943,6.22626403841,59.10000000000057
105,0.368331668385,-5.31850189661,-3.13445824665,5.24783637293,59.10000000000057
106,0.718012702081,-2.29146531999,1.21844357508,7.68766155875,59.10000000000057
107,0.426608142693,-3.21700640623,1.21356251505,8.88526584167,59.10000000000057
108,0.698499443026,-5.19788879573,1.65986202409,7.55331568549,59.10000000000057
109,0.205611367042,-3.97032563116,1.8447946597,6.99341460245,59.10000000000057
110,0.403798960866,-19.6668658357,55.2067714223,-65.9486592677,59.10000000000057
111,0.153782538236,-6.31064859301,-1.61592230836,6.73344060028,59.10000000000057
112,0.498185195462,-8.86147216071,2.20467948555,6.39390034067,59.10000000000057
113,0.159418566304,-17.168165359,16.8942506243,14.2786716364,59.10000000000057
114,1.07537359861,3.38800315852,-3.99331059432,14.101268122,59.10000000000057
115,0.48795041029,10.0944958096,18.013105358,-54.4361507539,59.10000000000057
