Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.214431601041,-12.6475045576,-3.82104689133,3.89779551326,9.699999999999982
1,0.104060141872,1.52438975346,1.29976496906,1.00536471103,9.699999999999982
2,0.505920828953,-3.11723587196,-2.94018955074,-4.91346871447,9.699999999999982
3,0.235435561925,3.37229272538,0.386107361489,0.234420511383,9.699999999999982
4,0.499665122055,2.36595561697,1.4506365112,0.592679244181,9.699999999999982
5,0.353438678494,-0.336271597796,10.7622297271,-6.66258867125,9.699999999999982
6,0.256519539006,0.480147797217,0.502813605738,0.52966077249,9.699999999999982
7,0.276694373054,-5.68887666084,0.145153610122,4.48840012579,9.699999999999982
8,0.111538295193,-4.26380148472,0.697131051139,0.782768837457,9.699999999999982
9,0.151926278053,4.49190057042,0.318832617986,5.93259897758,9.699999999999982
10,0.545928370516,-2.77915053933,-0.348505285659,2.23227359416,9.699999999999982
11,0.250018765408,0.81181019803,0.263372046712,1.99377064506,9.699999999999982
12,0.137715254893,-10.8377516098,-3.77703796132,4.43047532104,9.699999999999982
13,0.402423027678,1.82448508392,0.317517540877,0.523581557696,9.699999999999982
14,0.301672347182,1.88573885405,-1.91153392505,1.06107048948,9.699999999999982
15,0.124899354712,0.984675155991,0.389189418178,0.274680835764,9.699999999999982
16,0.114662103585,1.91784728019,0.640536713224,0.49116343375,9.699999999999982
17,1.73863567513,2.43488931016,2.00216790215,-0.393441102398,9.699999999999982
18,0.116313260542,0.951008066489,-0.576713878085,0.00327121265446,9.699999999999982
19,0.294233637555,-0.74139483414,2.98484229917,0.91423575975,9.699999999999982
20,0.158985373447,6.05160864057,-3.17400716007,-0.360957218149,9.699999999999982
21,0.119108976244,3.43451752647,5.1258902055,-2.69065158134,9.699999999999982
22,0.185633986009,3.44866568467,-2.07167075309,0.991442772896,9.699999999999982
23,1.10548168501,0.484553853446,3.17004082192,0.380753400814,9.699999999999982
24,0.190270849998,0.516549080285,5.00873005926,1.87171613804,9.699999999999982
25,0.330983078706,0.620737611084,0.378496507297,2.4939023303,9.699999999999982
26,0.815589410133,-2.61842825367,-2.09391152512,-1.32709792168,9.699999999999982
27,0.188051730404,1.07484259666,-2.49375137491,1.07830474025,9.699999999999982
28,0.225858852766,3.42446510832,1.72945049333,0.795035972551,9.699999999999982
29,0.285439374203,0.679110267329,-5.56625509102,-0.497995019128,9.699999999999982
30,0.6026944017,-1.87161519649,0.768425277592,2.13629925654,9.699999999999982
31,0.189640037351,1.9760427903,0.655195620214,0.760390836163,9.699999999999982
32,0.121364854317,0.541648393344,0.23912374072,2.0412221516,9.699999999999982
33,0.220110172376,1.27657283889,0.874252330979,0.931945933751,9.699999999999982
34,0.66144001474,-2.59832779526,-5.00801816431,-4.28600517222,9.699999999999982
35,0.209333626341,3.26638912296,0.644721157779,0.595396580011,9.699999999999982
36,0.393074508416,3.25476573674,4.44596098238,-1.36529970225,9.699999999999982
37,0.500934241923,-3.53023818129,4.02321117805,3.7921981705,9.699999999999982
38,0.339727339181,0.772156640338,0.168533098339,0.312010454213,9.699999999999982
39,0.141507378362,1.63253426491,0.866013432215,-1.22262573675,9.699999999999982
40,3.2813872841,-1.68413144004,-1.83674654927,-3.33425171418,9.699999999999982
41,0.402685337192,9.13061601239,2.78512267871,0.357167731358,9.699999999999982
42,2.44167987112,-2.31613146309,-7.12929598147,5.29480952743,9.699999999999982
43,0.445904317614,0.677306093272,-0.189553401669,-1.26521735949,9.699999999999982
44,0.300589296735,-0.0999251066336,1.68202317427,1.75350594538,9.699999999999982
45,0.159199689243,2.23947795333,-4.38708180973,1.28440875978,9.699999999999982
46,0.130430859293,2.17986394665,1.4664899045,1.21782706189,9.699999999999982
47,0.390601793788,7.47673621004,-1.43406909898,-0.0170201457635,9.699999999999982
48,0.231918437611,1.72939676644,0.600121515399,0.135974095081,9.699999999999982
49,1.13164345681,-6.86022074247,2.37430029909,6.39780392341,9.699999999999982
50,0.650784318362,-2.07437455779,-5.35170992543,-5.30815276343,9.699999999999982
51,1.30380841234,0.0066768331084,-1.94481533565,3.18951998026,9.699999999999982
52,0.26211295033,3.85557145463,3.21181100947,2.57658141892,9.699999999999982
53,0.247351313422,0.965143306131,3.26762800495,12.6793638522,9.699999999999982
54,0.613632076319,3.81660368793,-1.68997115198,4.9457724064,9.699999999999982
55,0.167657710614,1.48069888193,1.00317805695,0.832417411095,9.699999999999982
56,0.183779989996,2.43712330724,-0.932329025185,1.37292338197,9.699999999999982
57,2.28932539504,-1.12669096144,7.96298983196,-2.85620519148,9.699999999999982
58,0.424237538868,1.38021527606,0.653976498395,0.426021099598,9.699999999999982
59,0.159665301482,7.98620189833,-4.25279762704,-5.21950362554,9.699999999999982
60,0.262079111534,2.5422596939,-0.273545220754,1.74707827457,9.699999999999982
61,0.101431507776,1.45099735903,0.365291363294,-0.649605169103,9.699999999999982
62,0.565170537983,-2.8542392013,5.68535721299,3.23609219493,9.699999999999982
63,0.231558679174,1.26029357792,0.785381649999,0.941952841499,9.699999999999982
64,0.412710060361,1.20572649084,-2.13890593271,2.11109421597,9.699999999999982
65,0.126260809735,-1.00544323626,0.353837781092,1.81486644067,9.699999999999982
66,0.664615489476,4.1098501618,-9.62182080232,6.00570421114,9.699999999999982
67,0.131885711688,-3.92535574941,-2.34608052932,-6.10710605361,9.699999999999982
68,0.330565113017,1.71743980763,0.50595366672,0.699693630725,9.699999999999982
69,0.142560809463,1.467486544,0.00305902567879,0.59275457259,9.699999999999982
70,0.193467634709,1.26124113676,0.712223724219,1.06164253294,9.699999999999982
71,0.203555799334,0.610379584882,4.61499784179,-4.40866628752,9.699999999999982
72,0.207369976142,1.44968422257,0.305437302688,0.485087659021,9.699999999999982
73,3.03072881946,0.609919357394,-0.334831305983,1.36168122105,9.699999999999982
74,0.143122388376,-0.727991619668,-1.54223696865,0.591594574361,9.699999999999982
75,0.105159137083,3.38465444848,1.44271364254,2.15945674059,9.699999999999982
76,0.303933206213,1.44266489318,0.47724521874,0.792205209811,9.699999999999982
77,0.571997129516,-4.77543649722,1.69247920765,-9.71642204851,9.699999999999982
78,0.401808958193,-1.24223056641,4.22320538085,-3.11754730461,9.699999999999982
79,0.127930832093,1.28391368949,1.16539818195,0.421238480914,9.699999999999982
80,0.194757712259,2.47589922147,-0.112994353275,0.196281906929,9.699999999999982
81,0.139058951576,-2.57249508419,0.700148813446,5.66399749399,9.699999999999982
82,0.414989250121,-3.10398466158,4.4025432571,-6.3913615478,9.699999999999982
83,3.48523648097,1.71949632555,0.655349520145,1.4742879661,9.699999999999982
84,0.333761984067,2.88921761286,2.40098390806,3.26754592868,9.699999999999982
85,0.139930581607,-6.10099504137,0.662138810073,2.35756814979,9.699999999999982
86,2.745862198,7.85061782543,-1.19508748056,-7.02712154373,9.699999999999982
87,0.164804331459,1.63102749985,0.0508199577881,0.376816678419,9.699999999999982
88,0.339193414391,-0.179655228106,-0.290819368511,-2.16740876637,9.699999999999982
89,0.125966078825,1.33272898607,-1.67250727252,0.248615739006,9.699999999999982
90,0.481619883228,0.78748261156,1.16975066562,1.26437874711,9.699999999999982
91,0.1352452755,1.59789957218,0.657614664815,-3.44084341327,9.699999999999982
92,0.508016833783,-0.275506825659,-6.50933129498,-5.91855698798,9.699999999999982
93,0.102670172137,5.40193045899,2.68771449565,0.127210564998,9.699999999999982
94,0.16057218975,2.18904199908,-0.994641484358,2.13991957258,9.699999999999982
95,0.148074585949,-3.11244355553,-0.0550635708427,-0.252303574576,9.699999999999982
96,0.413468278944,1.44073010853,-1.96707202138,1.61869415689,9.699999999999982
97,0.506646097337,12.0059612173,-4.99510323785,12.153257994,9.699999999999982
98,0.178139078905,2.06005021447,2.6763026826,0.74150856228,9.699999999999982
99,0.158574429952,-1.46691663367,-2.76545872438,5.39959574707,9.699999999999982
100,0.243698579339,1.86218826002,1.11047041386,0.0659668702364,9.699999999999982
101,0.278367229692,1.4697002815,2.95959501483,1.9279911208,9.699999999999982
102,1.86203341085,4.82682334744,-6.4704946966,4.46491028884,9.699999999999982
103,0.770122146244,7.05630410802,-1.46731855276,2.026776823,9.699999999999982
104,0.388651125501,1.61750557478,0.501704358646,-0.14989128768,9.699999999999982
105,0.44902994692,-5.86104530565,1.26029455734,3.70001721336,9.699999999999982
106,2.84411152404,1.55836224491,0.976920830502,0.776705061593,9.699999999999982
107,0.63396501432,1.26121848664,-6.92099486617,-3.63121563064,9.699999999999982
108,0.361030245132,2.17074136543,-1.25279176761,1.76878522377,9.699999999999982
109,1.2827554077,2.16396221735,1.68981222923,7.50593458434,9.699999999999982
110,0.223851914785,-2.84201854874,4.20186209454,2.02674603051,9.699999999999982
111,1.0701844671,-0.9147202373,0.728596953773,-0.807905354118,9.699999999999982
112,0.34574733079,-6.78513354492,3.04154395474,-2.32720074251,9.699999999999982
113,0.148658399586,2.1291774423,1.14869977719,0.741669073462,9.699999999999982
114,0.169381508367,-6.13356646371,3.14486491962,1.74360349035,9.699999999999982
115,0.547147061355,0.544981025779,6.49461944678,-5.07482491916,9.699999999999982
116,0.201142975143,-0.244932565443,1.46710084104,8.65665934872,9.699999999999982
117,0.1605525104,2.32489399284,1.20911794205,1.25750116932,9.699999999999982
118,0.269470685409,1.25122503077,3.5540132541,3.19593963372,9.699999999999982
119,0.278557922599,3.10225938539,1.41570681476,-0.718688444643,9.699999999999982
120,1.532348029,0.793725050548,1.21715184346,-0.186567796912,9.699999999999982
121,0.168043811356,1.78607886977,0.808086687313,1.05241436579,9.699999999999982
122,0.335411775012,1.81280307571,1.59669923707,-0.309628947631,9.699999999999982
123,0.641010857621,8.87211907023,-3.47287288623,-7.98365391828,9.699999999999982
124,0.215039901682,1.16283473045,0.429959789903,0.653106277701,9.699999999999982
125,0.594451068563,8.70870918484,1.25376518966,3.80392772457,9.699999999999982
126,0.224533328413,0.48167760904,-0.275715916406,5.60403037251,9.699999999999982
127,0.361300671944,-1.81938433325,2.88267950639,0.503137801029,9.699999999999982
