Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.664645968667,3.22456953637,2.38709437702,6.20092256291,38.60000000000028
1,0.176106350635,5.85920062509,12.6127025834,-5.56846867991,38.60000000000028
2,0.133472551701,1.78837506246,2.95612342541,7.14824163725,38.60000000000028
3,0.311526026394,3.47532631991,0.334362649303,7.53608218684,38.60000000000028
4,0.863358519504,-9.01488619347,-11.2394684958,10.2549587294,38.60000000000028
5,0.130218878426,2.88846476589,2.60854981814,5.90200622549,38.60000000000028
6,0.527375848212,2.20002027348,-12.463490508,2.94380440362,38.60000000000028
7,0.11643305518,-4.26451786617,-19.3634388136,3.05646420338,38.60000000000028
8,0.116423572209,2.50875412879,1.59613608395,4.1936237899,38.60000000000028
9,0.518072904463,4.32949339185,0.444760819398,6.2577140951,38.60000000000028
10,0.18688751079,15.4287697304,7.32176612549,8.64592886844,38.60000000000028
11,0.980960619458,2.52931593326,3.36454816814,5.63909680051,38.60000000000028
12,0.110742003073,3.53340920285,0.294688343578,14.0309015476,38.60000000000028
13,0.446714314292,0.268558369047,6.52178829644,5.68098188224,38.60000000000028
14,5.23608515948,1.33109352613,-2.1410085521,15.121730477,38.60000000000028
15,1.64259480158,0.376924950608,3.65541750962,1.96599151505,38.60000000000028
16,0.401344505869,7.34802391039,1.63083631014,9.77623488844,38.60000000000028
17,0.205359169783,2.49226690401,3.28222278718,4.76600909054,38.60000000000028
18,0.647312763962,-7.36360872627,0.107663834482,-2.32487926153,38.60000000000028
19,0.59863447696,0.50200464881,-0.548474077801,3.5512827224,38.60000000000028
20,0.19878489223,2.39789764901,2.6565546924,5.63143976835,38.60000000000028
21,0.405756418513,6.13574541529,-4.43838480375,-11.5286820035,38.60000000000028
22,0.105023228638,3.28844985757,2.10629162351,2.89983501153,38.60000000000028
23,0.657384411728,2.43298698599,3.40979469143,5.41217990827,38.60000000000028
24,0.120625114885,7.44466678272,3.5960584285,5.26689874405,38.60000000000028
25,0.236800175111,1.56754371515,3.06182572281,6.01607319745,38.60000000000028
26,0.293480539827,1.69076750963,3.95732152795,4.68998644334,38.60000000000028
27,0.392472855765,2.00304692679,-1.04312246795,-4.05837460027,38.60000000000028
28,0.212420275534,1.2936305691,5.41473294357,9.55158247821,38.60000000000028
29,0.124558053246,2.04988900341,1.55256924032,5.32262333412,38.60000000000028
30,0.341296064831,1.9019444142,3.15495648575,3.99041508481,38.60000000000028
31,0.928898022618,2.25055608678,4.29507998571,5.3944391531,38.60000000000028
32,0.549315177226,2.95560606341,3.08725941737,3.92499174876,38.60000000000028
33,0.248187013695,3.97402017998,1.35235723981,5.78412879035,38.60000000000028
34,0.139765028064,0.908000541636,2.37056733821,5.4555228995,38.60000000000028
35,0.103280471571,-3.43495993819,-1.27029841072,11.9100673417,38.60000000000028
36,0.653645856851,2.06867275712,1.99788878194,5.34915639534,38.60000000000028
37,0.473595726147,2.46072493313,2.39638524711,5.75229838872,38.60000000000028
38,0.107462525669,1.75685667969,5.7439075902,2.35844051443,38.60000000000028
39,0.100149505419,1.72603977616,1.54720935456,4.59798621313,38.60000000000028
40,0.154084478589,3.11520771635,2.13677036634,4.44548178286,38.60000000000028
41,0.489618107383,3.58940598589,1.89667703386,9.04987321216,38.60000000000028
42,0.481124035109,3.35333121664,4.55807790879,5.05365490539,38.60000000000028
43,0.13378681282,-21.3156532984,0.708072729338,-10.1281102023,38.60000000000028
44,0.123338483162,37.5661451786,-78.045259406,13.3851010589,38.60000000000028
45,0.132063730049,4.32281311413,1.99475741955,7.1704413577,38.60000000000028
46,0.727178362273,2.22887218142,1.48514504914,5.13626195695,38.60000000000028
47,0.129713216534,1.57347993509,3.99653326767,-0.633416814044,38.60000000000028
48,0.382674815016,4.14626154743,-2.91370054092,4.86097133488,38.60000000000028
49,0.843199067833,3.56871848075,1.9311597324,4.94784937721,38.60000000000028
50,0.200245543234,0.685140690887,-0.856742004325,4.2580516112,38.60000000000028
51,0.123650607272,0.610386509364,1.2687491325,4.9884940055,38.60000000000028
52,0.74602631279,3.40409957314,2.69736734775,6.80237726575,38.60000000000028
53,0.112766373076,-0.543361121196,0.475285575375,4.56899838299,38.60000000000028
54,0.831319070737,0.251939846796,2.47882385623,5.60227850707,38.60000000000028
55,0.120013990425,0.55136910666,1.7319458805,3.11150210286,38.60000000000028
56,0.661990670819,2.65125836568,1.40624878514,4.36805546433,38.60000000000028
57,0.129608399682,21.4828421806,-9.97910143887,-12.0429171169,38.60000000000028
58,0.202327491647,2.82265971658,2.04818058718,4.86545457563,38.60000000000028
