Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,1.06457016141,8.73257266675,99.9021766094,49.6813160476,92.59999999999901
1,0.120180165026,-2.64836685109,-12.3863234523,-5.63717587691,92.59999999999901
2,0.341143813571,9.48947853097,-16.5350359104,-4.92228031945,92.59999999999901
3,0.170383261298,-9.69976643899,0.316453874019,4.52657859329,92.59999999999901
4,0.606876285481,27.2519703571,51.3890364439,-57.1418636833,92.59999999999901
5,0.217453870592,-1.49275912151,-8.81816120233,-3.98193918855,92.59999999999901
6,0.554919724432,-5.36525470969,-12.8498317513,-3.42046665421,92.59999999999901
7,0.152080855487,-2.73497457957,-15.3129131628,-3.4089502612,92.59999999999901
8,0.135433966356,-5.62256094673,-15.1286437,-4.358329846,92.59999999999901
9,0.257952643154,-0.082225010113,-13.9861337031,-8.51881489339,92.59999999999901
10,0.129383600206,-1.91558055656,-13.4619780158,6.86604979119,92.59999999999901
11,0.900940271484,-5.92904613313,-12.482285116,-1.4861747625,92.59999999999901
12,0.318391421467,-3.4171136927,-12.622166682,-3.18674015411,92.59999999999901
13,0.118864144628,1.46499935572,-13.2377714676,-4.04445932219,92.59999999999901
14,0.948624157065,-6.63656121319,-13.1066940236,-1.69318233606,92.59999999999901
15,0.392940164748,-1.51741069642,-12.2043365334,-3.90688946712,92.59999999999901
16,0.24728815002,-5.58938088144,-19.1682692512,-12.3221527861,92.59999999999901
17,0.149812843979,-1.1939785375,-11.81826905,-4.89036263426,92.59999999999901
18,0.388434860028,1.76191713133,-15.9280326991,-2.16601396344,92.59999999999901
19,0.280875897903,-3.83310637316,-10.6522725667,-4.66981381891,92.59999999999901
20,0.158326104188,0.696385330421,-11.4220229493,-1.37607677031,92.59999999999901
21,0.1016322663,-19.556196856,-41.1979427016,32.1652358962,92.59999999999901
22,0.240329403839,45.9916508502,0.763208346103,-13.907236724,92.59999999999901
23,0.454594434772,4.16414728188,-10.8520531645,-10.6050553708,92.59999999999901
24,0.396134125926,1.13548318751,-10.2125083238,-1.16426134133,92.59999999999901
25,1.29766951092,-43.9265591135,-14.5964094945,-60.9225677142,92.59999999999901
26,2.02541699606,-1.083057524,-7.60605285048,-4.14679407106,92.59999999999901
27,0.322790100195,-1.26748622967,-8.72783224711,-5.88994975334,92.59999999999901
28,0.135368084093,-2.71519087027,-9.46921678201,-4.07402778636,92.59999999999901
29,0.286438575176,-0.977508191044,-8.13114377251,-2.80764741656,92.59999999999901
30,0.627476345487,-2.23038199122,-11.8193921996,-6.44626934108,92.59999999999901
31,0.325305802914,1.65842845408,-13.0740960803,-3.78650310945,92.59999999999901
32,0.525487232949,-3.19598806518,-9.98724404858,-10.1463419501,92.59999999999901
33,0.563264255959,-15.2133346629,-9.34076432641,3.01694429277,92.59999999999901
34,0.682424166447,-2.133588492,-13.1184291264,-5.54460093058,92.59999999999901
35,0.773888067386,-1.76479590462,-12.1278126033,-2.27588231639,92.59999999999901
36,0.1533618892,-4.80003011586,-21.8436819196,0.100489618602,92.59999999999901
37,0.211094049177,0.997809407751,-10.7722884422,-3.09715734382,92.59999999999901
38,0.303580447632,1.42772341882,-13.8511093829,-1.7532564133,92.59999999999901
39,0.222735979737,-2.41508400203,-12.0482225202,-2.85976475397,92.59999999999901
40,1.50676239106,-0.707716844961,-11.7857493423,-3.64389776023,92.59999999999901
41,0.16004741516,-0.939343980351,-9.87380445319,-6.05248665418,92.59999999999901
42,2.87190187009,-2.22359455898,-10.7544384271,-3.38720573916,92.59999999999901
43,0.301858297921,-2.12729962476,-11.0348309375,-3.16466480164,92.59999999999901
44,0.100882714462,-4.70400107809,-1.83672078579,-8.85668595895,92.59999999999901
