Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.394699552119,-5.15977224138,3.1119367339,4.2485564131,30.400000000000162
1,0.464987464452,-2.69023144178,4.49351111738,5.89299375309,30.400000000000162
2,0.348450061701,-1.06441504023,2.54588251098,3.12133667737,30.400000000000162
3,0.647378992795,-2.0759770204,0.00946006335574,4.64793652253,30.400000000000162
4,1.1665313415,-2.54980270119,3.61749354889,1.67722411426,30.400000000000162
5,0.3361374614,11.9371772186,33.1317664037,38.914834407,30.400000000000162
6,0.191672057673,-1.89602154517,1.80021704109,2.38460624902,30.400000000000162
7,0.229336808808,-14.8904860179,0.154357908787,1.35126887519,30.400000000000162
8,0.840404319304,-3.0459499554,1.73997249292,4.31076862338,30.400000000000162
9,0.534949567793,-3.72316944555,2.2621206228,2.39077090434,30.400000000000162
10,2.57213541173,-8.7483765074,10.3734739684,14.2770174199,30.400000000000162
11,0.107648702558,-1.86329598533,2.76866908339,4.49240912847,30.400000000000162
12,0.188399050625,-0.458364051968,4.11077133599,7.41353188495,30.400000000000162
13,0.560723427039,-1.86257120246,3.04867445926,3.22206171348,30.400000000000162
14,0.524450520727,-2.00582038289,1.50898487091,3.89448533449,30.400000000000162
15,0.124668406129,16.0890056276,-10.0490362892,-3.47517502443,30.400000000000162
16,0.101540794425,-2.81164756126,1.59492871121,2.87344376414,30.400000000000162
17,0.368363500034,8.80153178459,7.96668111481,3.34246232472,30.400000000000162
18,0.644675736658,-1.84535199126,1.90465645017,2.92995877645,30.400000000000162
19,0.159251763507,-3.55616943437,4.04759631033,2.12845313815,30.400000000000162
20,0.367224009096,-3.5926311152,1.17306087034,0.681270300712,30.400000000000162
21,0.887659257788,-16.7644138219,-10.7416371047,19.2149849315,30.400000000000162
22,0.311205803988,-2.31259367324,1.96258384055,2.23971584362,30.400000000000162
23,0.120976002861,6.05618348408,-11.757058363,7.07835202271,30.400000000000162
24,0.758724109852,-23.3916224115,-37.8027652093,-0.23432579582,30.400000000000162
25,0.135641985396,-2.10431634934,3.17038764136,7.85702646337,30.400000000000162
26,0.103004914491,2.3814945831,2.61506405202,3.35767082093,30.400000000000162
27,0.111832950375,-3.94903362986,0.566151486392,1.15649095853,30.400000000000162
28,0.472644410308,-3.21815319321,1.26121047647,4.10162445577,30.400000000000162
29,0.968954771647,-4.61771929642,0.24885662296,6.81541256795,30.400000000000162
30,0.806056331791,1.37821480591,-3.24045549544,24.9136496266,30.400000000000162
31,0.220378177172,-0.42049175784,3.36215625597,2.84341055047,30.400000000000162
32,0.12222369977,1.75810301134,3.22847338525,3.74460496184,30.400000000000162
33,0.528104883669,-0.801253035823,1.59419890542,2.29539898494,30.400000000000162
34,0.111883485538,-1.0108880416,2.60951150736,5.39374474734,30.400000000000162
35,0.234307082665,-0.196748792453,2.23973026197,3.4609547735,30.400000000000162
36,0.260083718214,1.4651546287,3.24978133599,7.01047702306,30.400000000000162
37,0.189350326057,-4.01831792458,2.54876395249,2.95627767221,30.400000000000162
38,0.500778316957,0.929577388664,3.72277765875,0.722523177649,30.400000000000162
39,0.401240139463,0.149832222559,2.03477182655,4.49377991131,30.400000000000162
40,0.384944147029,-3.6151261729,0.957249657687,1.60597553646,30.400000000000162
41,0.396321386214,9.74419144095,8.52106277471,-8.0721276612,30.400000000000162
42,0.109430901913,-3.61198911562,0.599528694975,4.36168250642,30.400000000000162
43,0.246489686428,-2.61797706894,1.36147798632,2.97606618437,30.400000000000162
44,0.150289402018,-0.931218260067,2.23780400108,5.65171409119,30.400000000000162
45,0.125297163374,-1.08732280679,2.92380702274,3.7674987341,30.400000000000162
46,0.31254690736,14.5623233731,10.6330053422,15.4435269492,30.400000000000162
47,0.246574630827,-2.6724084292,14.0736971573,-0.670735622015,30.400000000000162
48,0.691563502332,-0.628674624836,3.08586680719,0.211333598221,30.400000000000162
49,0.138788596798,-2.89637025376,1.77545926921,3.48585465816,30.400000000000162
50,0.134592274817,0.423182083832,1.14352956831,3.32387052905,30.400000000000162
51,0.147574996306,-1.05512135569,2.88706895585,4.65310083984,30.400000000000162
52,0.181050981241,-3.02673461911,1.52106399728,2.96216963427,30.400000000000162
53,0.451682190275,-3.88632997641,2.46427897445,3.03365860851,30.400000000000162
54,0.672794824408,-1.12368760871,2.31701990762,3.07892405879,30.400000000000162
55,0.301094277325,-3.00827283166,4.77221615912,6.08228359598,30.400000000000162
56,0.641718221718,-4.10947528035,1.00448792007,2.09655986686,30.400000000000162
57,0.780370881695,-0.757730379555,-16.7468875265,20.2052281454,30.400000000000162
58,0.102189642413,37.5383376994,23.6769885347,-7.4924952447,30.400000000000162
59,0.696281686853,-1.19895879684,2.16359106608,4.55618426557,30.400000000000162
60,0.285622356868,-3.71836931519,1.13847369074,4.76106750756,30.400000000000162
61,1.65103019183,-3.13705906815,1.73748467252,2.35586571338,30.400000000000162
62,0.408594405489,1.63377581955,3.5531491441,1.22710006351,30.400000000000162
63,0.264186090518,-1.58293083751,3.8823639131,4.41288584602,30.400000000000162
64,1.67909492603,-3.06838767598,1.99453543725,3.52598704533,30.400000000000162
65,0.261385635709,-2.15342312185,3.25797208992,1.71684830957,30.400000000000162
66,1.03898678083,-0.249776271123,3.61551898363,4.38498514017,30.400000000000162
67,1.20579579963,-1.25390668478,1.56298587827,1.92056998273,30.400000000000162
68,0.22853933338,-1.01163667686,0.967007968859,0.703273757279,30.400000000000162
69,0.236605214488,-3.10859660164,5.09718092982,1.95099494897,30.400000000000162
70,0.268868854588,-1.03904302804,10.0711406531,-7.65378723202,30.400000000000162
71,0.16704964501,-1.50649842304,0.644497798481,5.19999577703,30.400000000000162
72,0.691167147751,-1.91318271253,1.34135965939,7.21362362699,30.400000000000162
73,0.255817969789,2.4719272038,1.57843546109,18.8706589202,30.400000000000162
74,0.28399244257,-4.62024627335,1.61189066483,-0.884688142114,30.400000000000162
