Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.168602132053,-7.43258220528,2.33809980368,-4.33484284295,36.40000000000025
1,0.156111133065,10.621772528,82.4539351713,-32.8377552018,36.40000000000025
2,0.648573721314,15.6691862244,-16.5803598083,-3.85422146226,36.40000000000025
3,0.224490334975,3.92098997801,2.33048579305,1.72290187079,36.40000000000025
4,1.09678141285,1.70000408116,2.49371962254,0.917835782285,36.40000000000025
5,0.340210121566,42.5997369939,-12.2375200795,-6.94462833667,36.40000000000025
6,0.306500571482,-7.05768170265,-17.9495282772,-10.1560505437,36.40000000000025
7,0.217869333792,3.06038444979,-0.611710274645,1.78781216211,36.40000000000025
8,0.189756067086,-0.360381736295,2.29980438894,1.60714841235,36.40000000000025
9,0.159639261123,6.51622727849,22.9899828058,24.1873220796,36.40000000000025
10,0.497542776288,0.401766657008,1.71927701104,6.47942065641,36.40000000000025
11,1.2003174392,1.09981322153,1.85340277716,-0.101808778555,36.40000000000025
12,0.124440825684,1.13479296128,1.16208524999,0.566055352157,36.40000000000025
13,0.104069100609,17.1449894037,2.51986703373,21.0141080857,36.40000000000025
14,0.563499765453,0.926722612728,1.4374859013,-1.46231557634,36.40000000000025
15,0.19617000415,3.3962446211,1.48435405903,-1.09394715261,36.40000000000025
16,0.53246475015,4.7887684705,7.34756629279,-2.89225674924,36.40000000000025
17,0.180065914893,-2.05632019007,-3.79941263746,-0.549045725925,36.40000000000025
18,0.383960584328,-0.215596246157,0.678461536039,-0.937277053616,36.40000000000025
19,0.480209921034,0.255683827263,2.13996349778,-0.336803280754,36.40000000000025
20,1.56186267006,1.28681534277,1.0031725955,1.82303423953,36.40000000000025
21,0.143829159458,15.5298731081,-0.105725818579,-4.48073949907,36.40000000000025
22,1.33133767868,3.87298846453,0.640830804944,-1.10956335311,36.40000000000025
23,0.364049572851,3.26647584348,3.07468867813,2.13016416515,36.40000000000025
24,0.109106567523,-1.72450967305,3.27008773649,2.2066441787,36.40000000000025
25,0.456965555937,0.663062155671,3.11473664737,-0.553542095007,36.40000000000025
26,0.310821514756,1.86149138618,1.10986064528,-0.214697586232,36.40000000000025
27,0.115978799949,1.02824556639,1.65544267123,1.07347874083,36.40000000000025
28,0.137965479226,0.84670099213,1.93710551166,0.657800099413,36.40000000000025
29,0.266130640705,0.443154519118,2.01349794833,-0.0833374766334,36.40000000000025
30,0.140972418111,1.32600077437,1.21135986483,0.30476016995,36.40000000000025
31,0.417638951219,1.23085635248,2.03351704996,-1.75795010859,36.40000000000025
32,0.445351712618,1.07297666593,-5.92994720055,14.308688872,36.40000000000025
33,0.203016929093,3.82403680298,-0.103896702765,-0.285250388035,36.40000000000025
34,0.274932529162,1.31597408888,-1.27196857556,-3.84097003319,36.40000000000025
35,0.623509372954,16.0730428673,7.01180701745,-0.631501501577,36.40000000000025
36,0.102987593605,-1.24010607583,-0.0458814873779,-0.856918508727,36.40000000000025
37,0.786982970324,1.4209802349,2.64434095815,0.128314594117,36.40000000000025
38,0.151569067411,1.0522888101,-2.32594594057,1.83962719631,36.40000000000025
39,0.24913553413,5.83387750718,1.83575042614,-0.487359741687,36.40000000000025
40,1.73703195733,27.3182646041,-2.02799869356,-4.58918465118,36.40000000000025
41,0.393228266746,-1.04951759255,5.84811603943,0.893927694457,36.40000000000025
42,0.99026410156,-2.39401215987,0.699341373175,1.7266924268,36.40000000000025
43,0.427438561344,-0.041378209206,-0.0707272417073,1.26519820463,36.40000000000025
44,0.37844173363,1.22374601685,-5.24694492046,-3.04860748082,36.40000000000025
45,0.580755494505,0.956908648512,1.08044952363,0.403745650767,36.40000000000025
46,0.11851182286,-34.935406358,11.8044369567,-14.0296269482,36.40000000000025
47,2.31799412165,-4.55620904144,2.28323212414,0.745192392164,36.40000000000025
48,0.254504640981,-0.768200975219,1.81894545849,0.950395365286,36.40000000000025
49,0.129121889717,10.3935708393,-9.47426618065,31.5519997591,36.40000000000025
50,0.271989554446,-0.696268727733,2.01877664983,2.18236185212,36.40000000000025
51,0.270042556353,4.51033215123,3.55172610143,-1.83665687175,36.40000000000025
52,0.109047056298,1.48554670408,1.85139045757,-0.568996827164,36.40000000000025
53,0.472860608596,2.89945651814,1.39632193676,5.45213421182,36.40000000000025
54,0.297236870568,2.34087423661,2.83265761219,0.144511318182,36.40000000000025
55,0.110595218422,4.74720423043,-0.443973803621,-1.52131005717,36.40000000000025
56,0.511691242636,0.705015937489,2.4855889584,0.33424129364,36.40000000000025
57,0.256298975574,4.63469251815,0.402278429868,-0.909480773934,36.40000000000025
58,0.275068905054,1.41705839204,0.0901813851805,1.83430149747,36.40000000000025
59,0.658712727873,1.71107628355,2.57133194077,-0.615442888619,36.40000000000025
60,0.105321193864,4.45320903486,2.82069157668,2.2495213142,36.40000000000025
61,0.111425510821,1.64291721542,4.14284643434,-2.88831523589,36.40000000000025
62,0.14308094492,0.180300693811,2.29733614435,0.0235629742977,36.40000000000025
